Sample_ID,Treatment,Variety,Sample,D_conv,D_stress,D_recovery,Category,Rank,R460,R520,R580,R660,R710,R730,R760,R780,R810,R850,R900,VI_NDVI,VI_NDRE,VI_EVI,VI_SIPI,VI_PRI,VI_MTCI,VI_GNDVI,VI_NDWI,BF(F440),GF(F520),RF(F690),FrF(f740),SR_F690_F740,SR_F440_F690,SR_F440_F520,SR_F520_F690,SR_F440_F740,SR_F520_F740,OJIP_FvFm,OJIP_PIabs,OJIP_TRo_RC,OJIP_ETo_RC,OJIP_Vi,OJIP_Vj,OJIP_ABS_RC_log,OJIP_DIo_RC_log,Trt_CK1,Trt_D1,Trt_RD2,mahal_distance,outlier_flag,sample_weight,dR460_520,dR520_580,dR580_660,dR660_710,dR710_730,dR730_760,dR760_780,dR780_810,dR810_850,dR850_900
RD2_1252_3,RD2,1252,3,0.5746672551712988,0.6470500822891091,0.5022844280534884,Tolerant,1,0.0443153980011717,0.1845765061993552,0.1575527139930733,0.1652976112135369,0.1173240937048704,0.2006085797450751,0.2911458941846136,0.342317779388093,0.3842317695782398,0.4128850513764707,0.3833646782177875,0.4282166452571022,0.557442210036783,0.298686018993249,0.6374623058749644,0.0789870920209148,-3.623286552016343,0.3821309375372272,0.0370742645903544,0.0808686566706161,0.1108485204416722,0.1035362449138699,0.3516665147749403,0.2944159893946384,0.7810661537878141,0.7295420477913774,1.0706252716314248,0.2299583646722083,0.3152091989227128,0.8083166666666667,1.7586388888888889,1.9172166666666663,0.8167678461081401,0.8621681620370371,0.5238454444444444,1.25230434482509,0.3847970620006832,False,False,True,2.346932490157947,0,2.0,0.0023376851366363914,-0.000450396536771365,9.681121525579491e-05,-0.0009594703501733298,0.004164224302010235,0.0030179104813179507,0.0025585942601739687,0.0013971330063382267,0.0007163320449557725,-0.0005904074631736633
CK1_1257_1,CK1,1257,1,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0316632424867225,0.1552354113738639,0.1007679954017414,0.1040587629264838,0.0563257960157083,0.1372161430686883,0.2099709052795787,0.2358728358674329,0.2449089626109475,0.2615984638253695,0.260054890255302,0.4308398394180055,0.6456653161595948,0.238917084355403,0.6288272306779968,0.2127605122012645,-3.2188468375107515,0.2551689264101928,0.0029590024825813,0.0578379927844403,0.0888046577331326,0.0725504866958975,0.2223164625626479,0.3263387957282704,0.797210264724383,0.6512945851682705,1.2240394469435074,0.2601606380909633,0.3994515595900265,0.8187777777777777,3.512466666666666,1.2563,0.6550805555555557,0.8636416666666666,0.4608027777777777,0.9327380632527552,0.250881927358457,True,False,False,2.2816476896653737,0,2.0,0.0020595361481190234,-0.0009077902662020416,4.113459405928003e-05,-0.0009546593382155101,0.0040445173526489995,0.0024251587403630137,0.00129509652939271,0.0003012042247838196,0.00041723753036055006,-3.087147140135027e-05
CK1_1257_2,CK1,1257,2,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0330015152540073,0.1429320030188122,0.1245370134470982,0.1183961692506178,0.0858688159299341,0.1201031732216769,0.2325148370236747,0.1937637573085972,0.2374365000944751,0.249566798864694,0.2041523283425517,0.3564778006066151,0.4880161070141078,0.1914975239011967,0.5885518443909402,0.0687742820005511,-4.50839083336453,0.2716818377712217,0.1000937976577498,0.0641561499448725,0.1053577008929899,0.0809717813312283,0.2707632827218736,0.299050079786841,0.7923272627929298,0.608936502412303,1.3011656534007874,0.2369455314481422,0.3891136929459572,0.8201666666666667,3.804863888888889,1.2028222222222222,0.6658555555555554,0.8611694444444443,0.4343444444444445,0.9039808305338788,0.2363207932971781,True,False,False,3.7479706947012126,1,2.0,0.0018321747960800818,-0.0003065831595285668,-7.676055245600492e-05,-0.000650547066413674,0.0017117178645871401,0.0037470554600665933,-0.0019375539857538746,0.001455758092862596,0.0003032574692554725,-0.0009082894104428457
CK1_1257_3,CK1,1257,3,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.045439235269625,0.1879061484022547,0.1538402818197615,0.1266702261474257,0.0819211826744643,0.1649034175730572,0.2627376767831451,0.2878591427846706,0.2989766386419434,0.3019204864668162,0.3299679393928001,0.4088988751285347,0.5731511751374281,0.2545543776502055,0.598429325668093,0.0996817042109088,-4.040678425271881,0.2327646761629463,-0.0443867172964747,0.0634934030122133,0.0896253089205389,0.078214693007324,0.2694511506746394,0.290274110102949,0.8117835727500643,0.7084316216713172,1.1458883920641043,0.2356397544774905,0.3326217337089747,0.8120752314916667,3.456155555555556,1.3863194444444449,0.6952750000000001,0.8688555555555556,0.4584944444444443,1.007948796270763,0.3028210641070843,True,False,False,2.7397105281573273,0,2.0,0.002374448552210495,-0.0005677644430415532,-0.00033962569590419747,-0.0008949808694592282,0.004149111744929645,0.003261141973669596,0.0012560733000762769,0.0003705831952424262,7.359619562181952e-05,0.0005609490585196786
D1_1257_1,D1,1257,1,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0619245376989788,0.2223048355506805,0.2500722787231364,0.1797778690388171,0.133886659327803,0.2800053033014065,0.4525233410997837,0.5498493522385941,0.59639723090907,0.5596278597477349,0.519671142155496,0.513723353592245,0.6138893832043495,0.4368379389087702,0.673112612744064,-0.0587823633438813,-6.943305362243196,0.4313964950975472,0.0370209900297111,0.0761561755814046,0.0987419414701123,0.0770456123728538,0.2998910974406452,0.2569119690604072,0.9884557100281008,0.7712647165979561,1.281603692941022,0.2539461031219271,0.3292593287359238,0.8193305555555553,3.5434846666666666,1.4270600000000002,0.6783450906620906,0.8700945994708996,0.4560625217837837,1.0288581524870877,0.2246970107377326,False,True,False,4.340432514665647,1,2.0,0.0026730049641950286,0.0004627907195409319,-0.0008786801210539915,-0.0009178241942202819,0.007305932198680175,0.005750601259945907,0.00486630055694052,0.0015515959556825314,-0.0009192342790333791,-0.0007991343518447769
D1_1257_2,D1,1257,2,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0360936569046536,0.1535982604457336,0.1340187862237957,0.1295953532961764,0.1009501202033618,0.1629693850889532,0.3274410027941356,0.387111487651921,0.4315319535795963,0.4255786091671952,0.4083835813020093,0.5331360543358211,0.6165446836875524,0.3829122563394909,0.7015547891767041,0.0680748044730017,-7.906756515039936,0.4695980847029849,0.0206184741462316,0.0765746710005657,0.1033042401314864,0.0749443699871511,0.3054888864315898,0.2453260111621157,1.0217534807687192,0.7412539004108206,1.3784122811540915,0.2506627061624624,0.3381603871236212,0.8193305555555553,2.8541013333333334,1.5769127777777776,0.6644756462176463,0.868689043915344,0.5083014106726726,1.100055632836648,0.2421596863606365,False,True,False,3.0598536173819446,1,2.0,0.001958410059018,-0.00032632457036563164,-5.5292911595241145e-05,-0.0005729046618562922,0.0031009632442795696,0.005482387256839414,0.002983524242889268,0.0014806821975891762,-0.00014883361031002711,-0.00034390055730371794
D1_1257_3,D1,1257,3,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0380363253667815,0.1745975189388085,0.1747927042268004,0.161844297083352,0.1455208798844084,0.2075044168545066,0.3595554091949411,0.4149697885880841,0.4606344903212861,0.4347241471813503,0.4205888587829274,0.4574158299448667,0.4984157618886842,0.3217137461082709,0.66494938772199,-0.0005586455344044,-13.11211543595149,0.4269118310796342,0.0165264508994974,0.0734626512320037,0.0933378962562498,0.0605522713499601,0.293594222452201,0.2062447647081812,1.2132104952117713,0.787061355567874,1.5414433516896795,0.2502183135396748,0.3179146219052534,0.8193305555555553,2.832726333333334,1.656921111111111,0.6760089795509795,0.8726195994708994,0.5134819662282282,1.188177832255954,0.3857670768631485,False,True,False,3.690238048540654,1,2.0,0.002276019892867117,3.2530881331982454e-06,-0.0001618550892931052,-0.0003264683439788718,0.00309917684850491,0.005068366411347817,0.002770718969657149,0.0015221567244400676,-0.0006477585784983961,-0.0002827057679684575
RD2_1257_1,RD2,1257,1,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0456906475182169,0.2000274395820843,0.1682393550654475,0.1653096099248562,0.1372865976346299,0.220693823203552,0.2795423381372977,0.3320309613775841,0.2827457218599132,0.3097397404784588,0.2831409119862714,0.3040318451137315,0.3857784835076628,0.1843239025234602,0.5558350783565577,0.0863180850677275,-5.076390058891774,0.2152204087792045,0.0448637147748439,0.0738670499626984,0.0953994429785,0.1067077309138679,0.2494416360495369,0.427786365424167,0.6922370971705746,0.7742922555838869,0.8940255975089729,0.2961295920878906,0.3824519613129434,0.8083166666666667,1.9039638888888888,1.7540849475189475,0.7239511111111111,0.8561761111111111,0.5379583333333332,1.1821586857410389,0.3651657717969366,False,False,True,3.475986077502129,1,2.0,0.0025722798677311237,-0.0005298014086106135,-3.662181425739125e-05,-0.0005604602458045261,0.004170361278446106,0.0019616171644581894,0.0026244311620143208,-0.0016428413172556962,0.0006748504654636403,-0.0005319765698437484
RD2_1257_2,RD2,1257,2,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0451547620499336,0.1604703442339771,0.1780025613434707,0.1792255899803842,0.138499023903424,0.1908560443452829,0.2513745069093238,0.2432632741126659,0.2751576473877728,0.2449488189749699,0.209190204089548,0.1549438806102253,0.2776121890390814,0.0829151289884068,0.4710186486025456,-0.0517979927356464,-2.7715443298056504,0.2083731663089061,0.0787393574686662,0.0766952370422866,0.0972677477974453,0.1074265105654238,0.2542384307522468,0.422542375695576,0.7139321250147583,0.788496070898553,0.905435233770018,0.301666576469939,0.3825847550717988,0.8083166666666667,1.4828261111111112,1.9252710586300583,0.7976316666666667,0.8722316666666667,0.5536,1.226402294047746,0.3486282442007433,False,False,True,3.2054262230390616,1,2.0,0.0019219263697340583,0.00029220361849155994,1.5287857961418864e-05,-0.0008145313215392042,0.0026178510220929443,0.00201728208546803,-0.00040556163983289373,0.001063145775836897,-0.0007552207103200731,-0.0007151722977084379
RD2_1257_3,RD2,1257,3,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2,0.0486835754540386,0.1474693815097314,0.1520987745698254,0.155524947075388,0.1477281120054294,0.169779324486713,0.198234730003914,0.1965627964913757,0.2491442628975343,0.2793947445535248,0.2781805138578804,0.2848107359446611,0.308264075535596,0.1676256044209175,0.530468437017309,-0.0154535552748109,-6.4778359671697405,0.3090570393665218,0.0021776983054917,0.0816789097031555,0.1037706783595917,0.1105891477215728,0.2931883495311227,0.37719489147748,0.7385797911648458,0.7871097203528574,0.9383441359636644,0.2785885244277969,0.3539386148533924,0.8083166666666667,1.680115,1.816990503074503,0.7480594444444444,0.8523900000000002,0.5433833333333333,1.261048002114746,0.4980915836574181,False,False,True,4.258906430080925,1,2.0,0.0016464301009282136,7.715655100156658e-05,4.282715631953246e-05,-0.00015593670139917192,0.0011025606240641806,0.0009485135172400331,-8.359667562691519e-05,0.0017527155468719533,0.0007562620413997627,-2.4284613912888275e-05
CK1_1274_1,CK1,1274,1,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0403430288616433,0.1811714159242868,0.1491288434698907,0.1303724670440898,0.0661866702276247,0.1562722242393303,0.2910785005525735,0.3477835067550996,0.3413290514772481,0.3529475387756504,0.3543526686786692,0.4605128465725485,0.6841743344251042,0.3036313199690369,0.6467857859910685,0.0970104368172951,-3.503763166146989,0.3216064910403808,-0.0019866103360515,0.0676404082400221,0.1078350809637531,0.0807566131722169,0.3039460029446134,0.2656939468302973,0.837583517922151,0.6272579161880767,1.33530959997368,0.2225408709523112,0.3547836782967171,0.8157777777777778,2.9098333333333333,1.2287,0.629775,0.8643305555555555,0.481561111111111,0.919535462039044,0.2464107582525558,True,False,False,2.1362607332872505,0,1.0,0.002347139784377392,-0.0005340428742399349,-0.00023445470532251108,-0.0012837159363293022,0.00450427770058528,0.004493542543774774,0.0028352503101263054,-0.00021514850926171631,0.00029046218246005646,2.8102598060376626e-05
CK1_1274_2,CK1,1274,2,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0369477382952287,0.1582255988041604,0.1030699164221086,0.1012700721214588,0.0522163406361808,0.1144693313963515,0.2279431822622858,0.2786272498380621,0.2669278922972936,0.275290630090293,0.2653497152917825,0.4621314887626374,0.6811283707677349,0.2709245081482703,0.6329468006933501,0.2110854536220461,-3.582333834013779,0.2700360988968428,0.0183872973624386,0.0670559185040565,0.0969012674099922,0.0734095805425336,0.3011352419185369,0.2437761188310691,0.913449142702284,0.692002491062791,1.3200084588665733,0.2226770870608653,0.3217865393650181,0.8216944444444443,2.9124888888888893,1.2276333333333336,0.6371083333333334,0.8754861111111111,0.4785027777777778,0.9141061251353576,0.236588319558011,True,False,False,2.0834287270623544,0,1.0,0.0020212976751488613,-0.0009192613730341967,-2.2498053758122395e-05,-0.00098107462970556,0.0031126495380085347,0.003782461695531143,0.002534203378788814,-0.00038997858469228355,0.00020906844482498492,-0.00019881829597021006
CK1_1274_3,CK1,1274,3,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0484936319111749,0.1827093012769446,0.1643416201212759,0.131854486518064,0.0917850909002075,0.1873096335162773,0.3091174306123093,0.3664453474147869,0.3503226160673962,0.3956277604056322,0.3322033337284079,0.5000609506308535,0.6233784534590225,0.3617192627862999,0.6580963254273521,0.0529250320857104,-5.42389863643563,0.368156345492403,0.0871416832554692,0.0702328443530015,0.1080358451864196,0.0748218969109827,0.3042949006271187,0.2458861345760125,0.9386669833122836,0.650088349536244,1.4439067906893834,0.2308051964892567,0.3550366599251771,0.8259722222222222,2.8946,1.2791055555555555,0.6708055555555554,0.8697722222222223,0.4738055555555555,0.9354330104691608,0.2383933465210855,True,False,False,2.8686868803867935,0,1.0,0.0022369278227628285,-0.00030612801926114495,-0.00040608917004014873,-0.0008013879123571299,0.00477622713080349,0.004060259903201066,0.002866395840123881,-0.0005374243782463576,0.0011326286084559004,-0.0012684885335444863
D1_1274_1,D1,1274,1,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0387113573513204,0.1361559558704936,0.1417174141776871,0.1428671932734701,0.1053211799354069,0.2073707068074181,0.2148078252439521,0.3170403149148953,0.3493009699905635,0.2909184431793378,0.3254808268939292,0.341300489067356,0.4683965266728139,0.1992307190025432,0.5814094902547894,-0.0200143623126885,-2.916065804759009,0.3623782826058571,-0.0560714221885371,0.0772598686355446,0.104698953712254,0.0951548885267112,0.3038303434092546,0.313184283793606,0.8119379860621977,0.7379239793941673,1.1003003127141875,0.2542862169169462,0.3445967657574165,0.8193305555555553,2.588686158730159,1.3927609264979264,0.6478855622050622,0.8562311111111112,0.5045489978871872,1.0261515546935993,0.2849805098488462,False,True,False,5.081395040695139,1,1.0,0.00162407664198622,9.269097178655853e-05,1.4372238697287626e-05,-0.0007509202667612641,0.005102476343600559,0.00024790394788446656,0.005111624483547161,0.0010753551691889387,-0.0014595631702806421,0.0006912476742918283
D1_1274_2,D1,1274,2,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0364562249058153,0.1392815630066947,0.1891850917173548,0.1307417300151944,0.0814148634930219,0.1583072876422076,0.2620740363355419,0.3161659500266596,0.2972550560776887,0.3226151753198605,0.3250299526722172,0.4232282402769151,0.596986086667795,0.261601296437782,0.6312001581611258,-0.1519287512986425,-3.662490361668574,0.3969147150458113,-0.0037285501698599,0.0708437277723529,0.094058353935056,0.0933350619285338,0.28620680144529,0.326110565593125,0.7590258819423616,0.75318910796535,1.007749412608748,0.247526359925246,0.3286377312740836,0.8138820188288637,2.304247269841269,1.374555370942371,0.6344341733161732,0.8699505555555556,0.5237351089982983,1.0344859776236006,0.3157551437097289,False,True,False,4.086850266446977,1,1.0,0.0017137556350146567,0.0008317254785110015,-0.0007305420212770048,-0.00098653733044345,0.0038446212074592853,0.0034588916231111425,0.0027045956845558857,-0.0006303631316323629,0.0006340029810542949,4.829554704713357e-05
D1_1274_3,D1,1274,3,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.046096420405586,0.1623708728284466,0.1868298480009685,0.1607423643988313,0.1089280986434102,0.2138169475429368,0.3291326130637554,0.3545083868985731,0.4076978706822881,0.3964910014617605,0.3275961530561181,0.4230698509170063,0.568959310603055,0.2924598790836513,0.6288111991501866,-0.0700427396238562,-4.249881989735508,0.4189230637512537,0.0951471766433974,0.0752596540493357,0.0953763372355552,0.09340911324118,0.2921088995341818,0.3197749652891763,0.8056992659211658,0.7890809833109388,1.0210602994077234,0.2576424550692772,0.3265095221508086,0.8193305555555553,2.4356528253968253,1.4601748153868157,0.6672716733161732,0.8624894444444443,0.5106323312205205,1.0543927937880089,0.2943328237604476,False,True,False,3.236464616388258,1,1.0,0.0019379075403810097,0.00040764958620869844,-0.00032609354502671496,-0.001036285315108422,0.00524444244497633,0.00384385551736062,0.0012687886917408854,0.0017729827927904988,-0.0002801717305131901,-0.0013778969681128472
RD2_1274_1,RD2,1274,1,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.043039511237526,0.172415885466627,0.129344293115716,0.1534978127306923,0.0848716019540673,0.1696126776756893,0.221863458871244,0.2347184252659024,0.2018438535521682,0.2461678729109731,0.2785326720136751,0.2318689431851314,0.4872418039387585,0.1256128681671789,0.508245688634737,0.1427345136756816,-1.9962031353107763,0.1761940972401413,-0.0616824194478045,0.0775993557658527,0.1219151195641923,0.0939003477113954,0.3201735173323883,0.2932795581109375,0.8264011537179369,0.6365031341444387,1.2983457719354383,0.2423665654428758,0.3807782746739426,0.7812806965189791,0.9788414694444446,1.7713935185185183,0.6925944444444444,0.8591877609922757,0.6171551026753812,1.1402930550789472,0.4076180703946226,False,False,True,3.0602191012573763,1,1.0,0.00215627290381835,-0.0007178598725151835,0.0003019189951872038,-0.0013725242155324998,0.0042370537860811,0.0017416927065184902,0.0006427483197329192,-0.0010958190571244734,0.001108100483970123,0.0006472959820540397
RD2_1274_2,RD2,1274,2,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.0570850247000474,0.1848346466420906,0.2195638410016036,0.1867101950996464,0.130359687960578,0.2039782444993504,0.2770259034928785,0.2923256450166414,0.2915768284969394,0.255123473316145,0.2574666377575373,0.1548394409287835,0.3236556038141403,0.0878333355569021,0.4482194606883372,-0.0858786454748668,-2.602748816982521,0.1597625398179957,-0.0045712244351088,0.0763906695039669,0.1176560470412764,0.0939218043734312,0.3374176869290787,0.2783547157838735,0.8133432905409783,0.6492710860177057,1.2527021568730528,0.2263979407143038,0.3486955532095055,0.7799794247252904,0.9341109138888888,1.8100379629629624,0.7109861111111111,0.8592638721033868,0.613057880453159,1.2040882421071837,0.5131892482866186,False,False,True,3.3604608084443917,1,1.0,0.00212916036570072,0.0005788199059918832,-0.00041067057377446487,-0.0011270101427813678,0.0036809278269386196,0.002434921966450936,0.0007649870761881449,-2.496055065673297e-05,-0.00091133387951986,4.686328882784641e-05
RD2_1274_3,RD2,1274,3,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6,0.039006462065385,0.2044841027368449,0.1640421057266303,0.1516946360694346,0.0923997153725773,0.1616798674200488,0.2621362916162313,0.2700098606742807,0.2857409835957527,0.3437788882325539,0.2783760589232832,0.3876781355672945,0.5763216506372144,0.2448307645005703,0.6151134443258373,0.1097398124487768,-2.86258206495769,0.2540656359533069,0.1051230559167704,0.0861114237888334,0.1276162859451456,0.0964646789892607,0.3691305806592898,0.2613294157065934,0.8926730965346681,0.6747682953127987,1.3229327786086311,0.2332817389762315,0.3457212504112853,0.7725323773009201,0.7195581361111113,2.026049074074073,0.7071416666666667,0.8471155387700534,0.6483884360087145,1.3360754406529929,0.6549170961995453,False,False,True,3.1553897010593763,1,1.0,0.002757960677857665,-0.0006740332835035764,-0.00015434337071494643,-0.001185898413937146,0.0034640076023735753,0.0033485474732060836,0.0003936784529024684,0.0005243707640490666,0.0014509476159200313,-0.0013080565861854144
