Variety,Treatment,1e-05,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023,0.00024,0.00025,0.00026,0.00027,0.00028,0.00029,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0026,0.0027,0.0028,0.0029,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
1214,CK1 (正常),4111.490909090909,4243.6,4346.636363636364,4451.681818181818,4552.409090909091,4642.709090909091,4731.963636363636,4822.718181818182,4919.881818181818,5018.372727272727,5120.345454545454,5224.236363636363,5326.936363636363,5430.245454545455,5534.8,5642.890909090909,5754.472727272727,5864.145454545454,5979.218181818182,6089.309090909091,6197.681818181818,6303.790909090909,6408.990909090909,6518.272727272727,6624.854545454546,6736.7,6843.572727272727,6950.036363636364,7049.154545454546,7146.9,8076.172727272728,8886.136363636364,9536.2,10095.427272727273,10567.418181818182,10958.336363636365,11307.954545454546,11580.836363636365,11829.190909090908,12030.754545454543,12193.154545454545,12352.309090909092,12461.418181818182,12575.372727272726,12670.336363636365,12742.9,12832.072727272727,12889.072727272727,12965.318181818182,13025.736363636364,13083.536363636364,13160.354545454546,13208.790909090909,13288.872727272726,13346.854545454546,13416.736363636364,13499.054545454546,14476.245454545457,15384.536363636364,16085.481818181815,16631.054545454546,17075.0,17460.590909090908,17807.863636363636,18100.98181818182,18363.7,18589.79090909091,18782.21818181818,18946.69090909091,19084.545454545456,19213.081818181818,19329.654545454545,19441.936363636363,19554.045454545456,19654.50909090909,19758.17272727273,19860.14545454545,19968.5,20067.427272727276,20182.1,20281.20909090909,20388.227272727272,20494.881818181817,20606.618181818183,21392.936363636363,21965.36363636364,22336.34545454545,22568.045454545456,22711.90909090909,22790.00909090909,22846.01818181818,22868.78181818182,22876.17272727273,22876.20909090909,22870.68181818182,22885.28181818182,22872.8,22873.49090909091,22871.581818181818,22870.236363636363,22863.86363636364,22867.963636363635,22861.045454545456,22859.3,22855.772727272728,22857.245454545453,22860.072727272727,22850.69090909091,22852.245454545453,22852.536363636365,22850.02727272727,22830.663636363635,22773.28181818182,22733.84545454545,22666.836363636365,22616.78181818182,22558.1,22503.545454545456
1214,D1 (干旱),3851.425925925926,3980.148148148148,4081.435185185185,4182.185185185185,4276.342592592592,4366.601851851852,4454.583333333333,4542.222222222223,4633.0462962962965,4729.027777777777,4830.064814814815,4930.203703703704,5036.231481481482,5139.361111111111,5242.462962962963,5346.25,5452.962962962963,5562.87962962963,5670.0462962962965,5780.398148148148,5894.138888888889,5998.305555555556,6101.092592592592,6203.111111111111,6304.388888888889,6409.694444444444,6513.203703703704,6614.314814814815,6716.731481481482,6811.361111111111,7683.148148148148,8417.768518518518,9015.166666666666,9502.12962962963,9922.907407407409,10262.666666666666,10562.0,10813.101851851852,11012.74074074074,11199.055555555557,11328.333333333334,11463.277777777776,11563.527777777776,11647.12962962963,11734.972222222224,11786.648148148148,11857.462962962964,11908.287037037036,11961.87037037037,12022.268518518518,12058.898148148148,12123.055555555557,12167.5,12222.398148148148,12285.064814814816,12327.203703703704,12401.324074074077,13220.722222222224,14014.666666666666,14645.194444444443,15136.064814814816,15540.046296296296,15891.731481481482,16213.944444444443,16500.462962962964,16745.40740740741,16966.944444444445,17154.60185185185,17323.11111111111,17462.453703703704,17591.296296296296,17695.953703703704,17789.11111111111,17895.62037037037,17976.0,18060.38888888889,18136.09259259259,18214.166666666668,18288.0,18366.87037037037,18440.25,18523.25925925926,18592.555555555555,18670.453703703704,19259.574074074077,19737.425925925927,20074.685185185182,20305.14814814815,20459.046296296296,20552.75925925926,20612.74074074074,20649.24074074074,20672.972222222223,20676.546296296296,20673.472222222223,20674.796296296296,20666.212962962964,20665.25,20661.027777777777,20659.74074074074,20655.36111111111,20648.75,20645.56481481481,20634.81481481481,20634.65740740741,20632.796296296296,20631.666666666668,20635.64814814815,20631.324074074077,20630.472222222223,20628.73148148148,20586.055555555555,20543.58333333333,20497.574074074077,20450.26851851852,20401.916666666668,20347.185185185182,20295.53703703704
1214,RD2 (复灌),4470.731481481482,4648.62037037037,4797.324074074074,4949.611111111111,5093.972222222223,5233.648148148148,5379.907407407408,5525.898148148148,5675.203703703704,5825.407407407408,5977.666666666667,6137.657407407408,6300.509259259259,6461.685185185185,6622.37962962963,6779.935185185185,6936.490740740741,7095.166666666667,7252.990740740741,7405.87037037037,7560.203703703703,7710.101851851852,7854.351851851852,7994.935185185185,8130.574074074074,8265.157407407407,8399.824074074075,8526.25,8654.944444444445,8778.898148148148,9815.888888888889,10611.611111111111,11217.925925925923,11674.194444444443,12043.175925925923,12321.796296296296,12538.407407407409,12708.555555555557,12827.50925925926,12931.37037037037,12996.87962962963,13049.027777777776,13088.824074074077,13112.111111111111,13141.287037037036,13155.277777777776,13174.805555555557,13196.037037037036,13210.166666666666,13242.083333333334,13258.611111111111,13288.657407407409,13321.87962962963,13349.787037037036,13392.425925925923,13420.722222222224,13470.574074074077,14074.194444444443,14638.564814814816,15083.638888888889,15475.962962962964,15854.444444444443,16216.962962962964,16542.444444444445,16833.722222222223,17076.555555555555,17279.777777777777,17443.537037037036,17579.73148148148,17692.296296296296,17786.296296296296,17873.00925925926,17957.694444444445,18024.10185185185,18093.046296296296,18159.09259259259,18231.51851851852,18298.64814814815,18358.06481481481,18433.472222222223,18501.61111111111,18573.925925925927,18639.73148148148,18710.85185185185,19365.61111111111,20011.03703703704,20553.89814814815,20954.37037037037,21242.85185185185,21435.703703703704,21551.23148148148,21629.5,21672.75925925926,21689.24074074074,21695.76851851852,21691.35185185185,21695.25,21695.462962962964,21684.35185185185,21679.23148148148,21676.166666666668,21672.472222222223,21663.73148148148,21658.555555555555,21658.527777777777,21648.12962962963,21647.324074074077,21642.81481481481,21639.73148148148,21629.26851851852,21624.26851851852,21566.925925925927,21495.925925925927,21427.203703703704,21197.722222222223,21141.36111111111,21080.472222222223,21162.58333333333
1223,CK1 (正常),4704.5,4835.287037037037,4928.777777777777,5024.509259259259,5110.157407407408,5184.194444444444,5258.518518518518,5329.37037037037,5401.351851851852,5470.935185185185,5547.37037037037,5626.037037037037,5706.731481481482,5785.185185185185,5861.138888888889,5939.472222222223,6020.018518518518,6097.814814814815,6182.759259259259,6267.972222222223,6350.444444444444,6432.851851851852,6510.787037037037,6588.842592592592,6670.87962962963,6750.398148148148,6830.824074074074,6911.361111111111,6990.851851851852,7068.388888888889,7805.601851851852,8472.00925925926,9055.814814814816,9559.37037037037,10013.138888888889,10394.833333333334,10735.222222222224,11034.185185185184,11277.601851851852,11504.805555555557,11684.833333333334,11847.37962962963,11988.898148148148,12104.851851851852,12222.648148148148,12312.722222222224,12405.481481481482,12483.861111111111,12557.972222222224,12639.194444444443,12706.351851851852,12780.296296296296,12852.805555555557,12921.824074074077,13000.018518518518,13065.138888888889,13143.527777777776,14114.064814814816,15056.231481481482,15834.5,16466.51851851852,17020.01851851852,17528.703703703704,17982.24074074074,18398.13888888889,18757.89814814815,19077.87037037037,19352.99074074074,19590.435185185182,19805.83333333333,20005.08333333333,20184.87037037037,20345.65740740741,20500.36111111111,20645.88888888889,20783.38888888889,20925.444444444445,21052.555555555555,21187.06481481481,21314.61111111111,21431.824074074077,21561.685185185182,21689.685185185182,21804.296296296296,22745.01851851852,23549.416666666668,24232.40740740741,24804.10185185185,25256.425925925927,25616.962962962964,25895.59259259259,26103.212962962964,26256.49074074074,26380.027777777777,26467.703703703704,26531.23148148148,26578.83333333333,26615.75,26637.48148148148,26649.574074074077,26665.64814814815,26676.48148148148,26671.84259259259,26670.49074074074,26662.63888888889,26662.25925925926,26653.055555555555,26648.962962962964,26644.89814814815,26631.972222222223,26620.425925925927,26506.50925925926,26386.59259259259,26272.59259259259,26164.13888888889,26066.13888888889,25991.76851851852,25917.53703703704
1223,D1 (干旱),2520.925925925926,2603.712962962963,2657.925925925926,2715.935185185185,2764.805555555556,2813.314814814815,2862.101851851852,2910.935185185185,2962.435185185185,3013.462962962963,3068.583333333333,3125.953703703704,3180.601851851852,3235.3981481481483,3294.722222222222,3353.5185185185187,3412.8703703703704,3469.833333333333,3532.675925925926,3590.6111111111118,3647.1296296296296,3703.537037037037,3761.435185185185,3818.740740740741,3872.648148148148,3930.259259259259,3987.1203703703695,4038.75,4091.601851851852,4143.601851851852,4632.5,5045.675925925926,5390.194444444444,5679.0462962962965,5933.148148148148,6139.935185185185,6330.185185185185,6487.138888888889,6625.5462962962965,6745.009259259259,6841.527777777777,6931.833333333333,7001.12962962963,7066.018518518518,7124.527777777777,7171.944444444444,7220.87037037037,7259.87962962963,7298.546296296296,7334.981481481482,7367.953703703703,7405.833333333333,7435.194444444444,7470.287037037037,7503.944444444444,7537.703703703703,7578.666666666667,8057.444444444444,8552.925925925925,8988.787037037036,9339.685185185184,9637.185185185184,9889.092592592591,10115.333333333334,10303.5,10473.824074074077,10615.287037037036,10739.861111111111,10844.00925925926,10934.407407407409,11010.25925925926,11080.944444444443,11141.157407407409,11192.351851851852,11237.953703703704,11282.231481481482,11325.62037037037,11364.962962962964,11400.212962962964,11438.592592592591,11474.231481481482,11505.425925925923,11543.064814814816,11577.407407407409,11868.472222222224,12139.268518518518,12378.00925925926,12577.342592592591,12727.101851851852,12847.611111111111,12937.601851851852,13003.342592592591,13056.305555555557,13097.833333333334,13129.861111111111,13147.111111111111,13161.518518518518,13177.074074074077,13184.398148148148,13189.407407407409,13193.092592592591,13195.083333333334,13192.648148148148,13197.50925925926,13192.435185185184,13190.277777777776,13192.435185185184,13186.953703703704,13184.833333333334,13184.351851851852,13178.87037037037,13145.24074074074,13098.018518518518,13049.157407407409,12997.49074074074,12943.453703703704,12900.703703703704,12864.62962962963
1223,RD2 (复灌),4305.305555555556,4443.898148148148,4551.842592592592,4659.925925925926,4758.916666666667,4854.925925925926,4948.222222222223,5038.555555555556,5133.009259259259,5226.712962962963,5322.759259259259,5426.833333333333,5530.592592592592,5634.481481481482,5739.37962962963,5841.324074074074,5945.472222222223,6050.916666666667,6159.675925925926,6263.527777777777,6373.944444444444,6477.175925925926,6580.453703703704,6681.0462962962965,6778.972222222223,6879.685185185185,6980.592592592592,7078.981481481482,7179.638888888889,7273.027777777777,8146.25,8894.25925925926,9522.046296296296,10040.00925925926,10490.537037037036,10862.351851851852,11181.666666666666,11455.87037037037,11673.703703703704,11875.018518518518,12031.925925925923,12171.981481481482,12293.694444444443,12385.675925925923,12483.194444444443,12556.305555555557,12629.777777777776,12700.462962962964,12754.888888888889,12827.731481481482,12879.898148148148,12942.638888888889,13008.12037037037,13060.787037037036,13133.537037037036,13187.611111111111,13256.564814814816,14137.314814814816,14972.583333333334,15627.064814814816,16154.148148148148,16612.49074074074,17028.12962962963,17414.694444444445,17754.185185185186,18059.675925925927,18318.027777777777,18544.166666666668,18732.962962962964,18903.48148148148,19037.90740740741,19158.59259259259,19276.824074074077,19369.175925925927,19454.546296296296,19541.12037037037,19622.50925925926,19709.305555555555,19781.84259259259,19856.86111111111,19941.694444444445,20016.89814814815,20098.462962962964,20178.277777777777,20874.84259259259,21545.53703703704,22099.34259259259,22526.09259259259,22823.805555555555,23025.194444444445,23165.166666666668,23242.11111111111,23290.38888888889,23323.61111111111,23343.99074074074,23350.81481481481,23355.055555555555,23356.64814814815,23350.14814814815,23346.03703703704,23329.58333333333,23329.36111111111,23317.12962962963,23315.40740740741,23310.08333333333,23301.074074074077,23290.296296296296,23292.84259259259,23282.203703703704,23276.425925925927,23263.37037037037,23223.694444444445,23166.78703703704,23099.425925925927,23025.472222222223,22967.58333333333,22917.08333333333,22855.08333333333
1235,CK1 (正常),3480.953703703704,3588.6111111111118,3668.657407407408,3751.824074074074,3825.685185185185,3894.046296296296,3961.518518518519,4029.1111111111113,4099.481481481482,4170.685185185185,4246.425925925926,4321.777777777777,4400.277777777777,4481.101851851852,4556.638888888889,4637.435185185185,4717.203703703704,4798.638888888889,4882.888888888889,4968.518518518518,5054.833333333333,5135.62037037037,5217.638888888889,5297.111111111111,5377.722222222223,5461.111111111111,5542.657407407408,5624.268518518518,5704.907407407408,5784.527777777777,6512.935185185185,7157.37962962963,7693.648148148148,8144.611111111111,8542.083333333334,8868.805555555555,9160.12037037037,9404.75925925926,9608.972222222224,9794.481481481482,9935.564814814816,10071.462962962964,10179.638888888889,10269.851851851852,10362.333333333334,10426.87962962963,10503.546296296296,10562.185185185184,10618.018518518518,10682.351851851852,10728.111111111111,10792.157407407409,10843.675925925923,10897.675925925923,10959.962962962964,11008.12962962963,11077.555555555557,11890.092592592591,12682.157407407409,13318.49074074074,13818.231481481482,14233.527777777776,14591.888888888889,14911.231481481482,15190.083333333334,15436.787037037036,15651.25,15831.388888888889,15983.472222222224,16127.407407407409,16246.805555555557,16358.138888888889,16466.194444444445,16567.194444444445,16660.185185185186,16754.25925925926,16848.972222222223,16943.63888888889,17043.59259259259,17135.925925925927,17227.65740740741,17331.00925925926,17428.185185185186,17526.722222222223,18280.203703703704,18853.36111111111,19253.26851851852,19509.90740740741,19677.416666666668,19784.15740740741,19845.694444444445,19880.435185185182,19910.89814814815,19926.39814814815,19931.324074074077,19940.08333333333,19943.12962962963,19943.37037037037,19945.305555555555,19942.185185185182,19937.916666666668,19939.11111111111,19935.046296296296,19940.33333333333,19945.50925925926,19930.435185185182,19930.40740740741,19930.87037037037,19928.73148148148,19926.925925925927,19923.63888888889,19894.48148148148,19846.462962962964,19787.425925925927,19736.89814814815,19678.48148148148,19632.37962962963,19569.33333333333
1235,D1 (干旱),2895.25,3005.6203703703704,3095.6111111111118,3188.314814814815,3278.935185185185,3365.824074074074,3450.3981481481483,3540.8981481481483,3632.953703703704,3726.055555555556,3825.175925925926,3923.6111111111113,4021.259259259259,4120.925925925926,4222.027777777777,4318.175925925926,4417.166666666667,4513.898148148148,4613.7962962962965,4710.101851851852,4805.305555555556,4897.027777777777,4982.314814814815,5069.601851851852,5154.944444444444,5237.490740740741,5322.527777777777,5404.0462962962965,5481.907407407408,5555.87037037037,6205.222222222223,6707.009259259259,7093.87962962963,7397.425925925926,7656.62037037037,7858.12962962963,8039.324074074074,8182.898148148148,8301.027777777777,8409.027777777777,8482.805555555555,8559.481481481482,8614.12962962963,8660.268518518518,8709.833333333334,8735.518518518518,8777.685185185184,8802.768518518518,8829.861111111111,8864.083333333334,8882.351851851852,8919.037037037036,8942.212962962964,8971.787037037036,9006.555555555555,9028.083333333334,9068.75,9531.25,9971.314814814816,10308.203703703704,10558.398148148148,10772.111111111111,10948.648148148148,11105.37037037037,11246.37962962963,11368.574074074077,11474.555555555557,11567.814814814816,11645.462962962964,11709.388888888889,11772.064814814816,11830.175925925923,11872.583333333334,11917.907407407409,11960.49074074074,12000.314814814816,12040.037037037036,12081.5,12127.722222222224,12164.805555555557,12206.75,12250.314814814816,12295.74074074074,12340.222222222224,12693.805555555557,12999.018518518518,13232.407407407409,13400.796296296296,13523.064814814816,13594.703703703704,13648.453703703704,13687.0,13706.361111111111,13715.62037037037,13721.601851851852,13725.981481481482,13727.037037037036,13726.666666666666,13723.101851851852,13721.175925925923,13717.675925925923,13712.861111111111,13708.407407407409,13707.37962962963,13709.75925925926,13698.768518518518,13695.5,13693.935185185184,13695.324074074077,13688.611111111111,13686.87962962963,13650.212962962964,13602.972222222224,13556.314814814816,13510.87962962963,13466.398148148148,13429.962962962964,13403.212962962964
1235,RD2 (复灌),2683.601851851852,2800.083333333333,2890.777777777778,2983.25,3074.1944444444443,3162.7685185185187,3254.222222222222,3345.435185185185,3437.277777777778,3531.3425925925926,3629.6203703703695,3731.462962962963,3833.3796296296296,3931.185185185185,4031.722222222222,4125.407407407408,4221.342592592592,4316.222222222223,4410.962962962963,4504.768518518518,4595.037037037037,4679.638888888889,4762.537037037037,4842.305555555556,4920.944444444444,4997.527777777777,5073.490740740741,5150.259259259259,5221.5462962962965,5287.564814814815,5858.240740740741,6283.777777777777,6599.055555555556,6835.407407407408,7035.305555555556,7182.833333333333,7310.055555555556,7411.407407407408,7485.694444444444,7556.953703703703,7601.5,7645.62037037037,7681.324074074074,7704.462962962963,7735.074074074074,7749.962962962963,7773.87037037037,7791.185185185185,7807.111111111111,7831.814814814815,7844.407407407408,7870.203703703703,7886.592592592592,7907.787037037037,7937.62037037037,7956.555555555556,7987.111111111111,8343.083333333334,8676.083333333334,8928.861111111111,9123.944444444443,9285.194444444443,9435.564814814816,9563.166666666666,9683.925925925923,9789.907407407409,9882.564814814816,9959.546296296296,10023.25,10086.416666666666,10133.657407407409,10176.37037037037,10214.601851851852,10248.037037037036,10281.657407407409,10308.074074074077,10337.407407407409,10366.555555555557,10399.50925925926,10427.981481481482,10458.74074074074,10488.861111111111,10519.092592592591,10552.75925925926,10823.287037037036,11094.611111111111,11322.064814814816,11499.648148148148,11620.62962962963,11718.416666666666,11785.046296296296,11832.842592592591,11868.916666666666,11894.62962962963,11904.703703703704,11921.111111111111,11927.768518518518,11932.398148148148,11941.972222222224,11944.148148148148,11943.99074074074,11944.407407407409,11948.888888888889,11945.935185185184,11943.62962962963,11947.722222222224,11945.787037037036,11944.518518518518,11941.75,11940.175925925923,11940.74074074074,11924.842592592591,11896.222222222224,11866.018518518518,11858.574074074077,11833.564814814816,11808.333333333334,11785.50925925926
1248,CK1 (正常),3372.935185185185,3492.722222222222,3590.435185185185,3690.972222222222,3783.101851851852,3874.648148148148,3964.148148148148,4055.8703703703695,4148.222222222223,4244.305555555556,4343.62962962963,4446.435185185185,4552.675925925926,4657.0,4760.944444444444,4866.212962962963,4969.138888888889,5073.518518518518,5180.898148148148,5287.342592592592,5395.064814814815,5497.203703703704,5599.194444444444,5696.027777777777,5792.083333333333,5890.324074074074,5987.111111111111,6083.537037037037,6176.62037037037,6268.787037037037,7066.240740740741,7712.481481481482,8230.435185185184,8631.74074074074,8975.342592592593,9236.25,9457.12962962963,9640.907407407409,9771.555555555557,9898.175925925923,9978.731481481482,10050.361111111111,10112.351851851852,10146.62962962963,10194.75,10216.75925925926,10244.74074074074,10275.611111111111,10287.055555555557,10324.25925925926,10338.046296296296,10366.972222222224,10397.731481481482,10417.055555555557,10461.907407407409,10483.666666666666,10524.462962962964,11078.37962962963,11630.972222222224,12063.861111111111,12404.694444444443,12715.981481481482,13002.5,13277.037037037036,13532.37037037037,13758.462962962964,13961.462962962964,14134.675925925923,14280.935185185184,14408.564814814816,14523.314814814816,14617.12037037037,14696.37962962963,14771.027777777776,14842.898148148148,14906.425925925923,14960.694444444443,15024.518518518518,15078.694444444443,15131.87962962963,15186.657407407409,15242.101851851852,15293.648148148148,15347.907407407409,15757.962962962964,16124.5,16418.49074074074,16644.027777777777,16809.333333333332,16930.40740740741,17029.194444444445,17083.88888888889,17131.666666666668,17160.527777777777,17187.64814814815,17192.25,17201.194444444445,17208.10185185185,17214.212962962964,17214.84259259259,17211.40740740741,17207.444444444445,17213.074074074073,17211.12037037037,17204.083333333332,17202.935185185186,17209.75925925926,17208.49074074074,17203.35185185185,17205.685185185186,17203.064814814814,17189.944444444445,17156.435185185186,17129.453703703704,17099.675925925927,17075.472222222223,17042.87962962963,17010.65740740741
1248,D1 (干旱),2688.425925925926,2806.3888888888887,2907.759259259259,3011.305555555556,3114.990740740741,3222.1481481481483,3327.314814814815,3433.601851851852,3547.990740740741,3662.055555555556,3784.472222222222,3906.740740740741,4028.444444444444,4150.203703703704,4267.7962962962965,4387.657407407408,4503.324074074074,4618.157407407408,4734.37962962963,4847.277777777777,4954.805555555556,5059.231481481482,5159.62037037037,5256.925925925926,5348.083333333333,5437.490740740741,5530.074074074074,5617.314814814815,5699.407407407408,5778.009259259259,6424.898148148148,6885.824074074074,7218.240740740741,7466.074074074074,7672.074074074074,7824.166666666667,7952.527777777777,8054.342592592592,8126.240740740741,8195.305555555555,8238.398148148148,8274.212962962964,8300.74074074074,8316.935185185184,8341.49074074074,8350.75925925926,8370.962962962964,8385.268518518518,8393.666666666666,8418.166666666666,8427.851851851852,8452.472222222223,8473.74074074074,8492.722222222223,8524.37037037037,8547.194444444445,8582.731481481482,9038.796296296296,9482.935185185184,9810.027777777776,10061.37962962963,10262.5,10439.166666666666,10596.888888888889,10739.231481481482,10863.564814814816,10963.416666666666,11059.75925925926,11121.944444444443,11182.703703703704,11235.407407407409,11276.518518518518,11314.555555555557,11343.703703703704,11373.055555555557,11392.111111111111,11420.546296296296,11439.435185185184,11455.972222222224,11475.916666666666,11491.037037037036,11511.342592592591,11528.833333333334,11546.935185185184,11733.175925925923,11935.685185185184,12142.092592592591,12320.166666666666,12466.092592592591,12579.564814814816,12656.305555555557,12710.037037037036,12751.638888888889,12769.62962962963,12774.898148148148,12784.564814814816,12781.481481481482,12776.101851851852,12778.398148148148,12775.564814814816,12774.0,12770.37037037037,12765.444444444443,12763.518518518518,12759.888888888889,12760.87037037037,12760.657407407409,12758.5,12751.592592592591,12752.333333333334,12752.305555555557,12731.555555555557,12701.777777777776,12676.138888888889,12647.12962962963,12617.527777777776,12588.462962962964,12558.666666666666
1248,RD2 (复灌),3402.9074074074074,3556.314814814815,3681.953703703704,3811.657407407408,3941.509259259259,4065.268518518519,4193.564814814815,4325.240740740741,4459.62962962963,4598.027777777777,4740.0,4887.675925925926,5034.935185185185,5183.62962962963,5328.435185185185,5475.2962962962965,5619.972222222223,5763.787037037037,5906.453703703704,6048.490740740741,6187.564814814815,6320.972222222223,6452.240740740741,6576.62037037037,6694.583333333333,6816.611111111111,6934.0462962962965,7048.037037037037,7158.592592592592,7266.185185185185,8136.574074074074,8762.027777777777,9208.25,9528.583333333334,9779.12962962963,9956.0,10095.518518518518,10196.351851851852,10262.305555555557,10319.888888888889,10346.935185185184,10369.333333333334,10381.527777777776,10384.157407407409,10390.712962962964,10383.064814814816,10385.546296296296,10381.888888888889,10377.907407407409,10382.611111111111,10377.712962962964,10387.99074074074,10390.435185185184,10397.287037037036,10412.916666666666,10417.462962962964,10437.203703703704,10687.833333333334,10947.814814814816,11155.305555555557,11336.592592592591,11507.99074074074,11678.712962962964,11827.231481481482,11945.944444444443,12047.064814814816,12128.592592592591,12195.62962962963,12248.138888888889,12298.703703703704,12335.925925925923,12372.703703703704,12409.962962962964,12444.277777777776,12483.462962962964,12518.555555555557,12561.296296296296,12603.00925925926,12648.75925925926,12693.027777777776,12741.601851851852,12791.935185185184,12844.481481481482,12902.611111111111,13389.824074074077,13875.268518518518,14268.157407407409,14567.518518518518,14775.296296296296,14914.564814814816,15012.185185185184,15072.277777777776,15108.277777777776,15135.203703703704,15142.916666666666,15152.861111111111,15147.231481481482,15150.111111111111,15149.777777777776,15145.62037037037,15139.388888888889,15138.305555555557,15133.675925925923,15129.694444444443,15124.842592592591,15120.518518518518,15116.574074074077,15113.185185185184,15106.277777777776,15101.027777777776,15096.407407407409,15033.787037037036,14968.333333333334,14880.574074074077,14839.305555555557,14896.768518518518,14772.953703703704,14743.407407407409
1252,CK1 (正常),3928.712962962963,4050.1666666666665,4143.833333333333,4235.509259259259,4323.453703703704,4400.425925925926,4474.981481481482,4550.601851851852,4631.268518518518,4714.175925925926,4795.407407407408,4881.509259259259,4967.490740740741,5053.537037037037,5140.824074074074,5230.009259259259,5320.5,5411.694444444444,5502.268518518518,5591.12037037037,5684.916666666667,5774.648148148148,5861.537037037037,5949.138888888889,6037.055555555556,6124.240740740741,6210.962962962963,6298.861111111111,6382.925925925926,6462.694444444444,7234.824074074074,7907.212962962963,8469.453703703704,8951.62962962963,9366.453703703704,9720.157407407409,10030.935185185184,10291.37962962963,10517.666666666666,10716.694444444443,10877.231481481482,11027.222222222224,11148.083333333334,11258.953703703704,11359.75925925926,11445.287037037036,11533.935185185184,11607.37962962963,11686.333333333334,11758.175925925923,11827.898148148148,11907.518518518518,11973.694444444443,12052.083333333334,12128.601851851852,12202.898148148148,12283.231481481482,13339.898148148148,14295.981481481482,15039.787037037036,15607.37962962963,16072.425925925923,16479.26851851852,16833.296296296296,17143.75925925926,17423.546296296296,17650.99074074074,17858.73148148148,18033.527777777777,18194.074074074077,18340.26851851852,18465.48148148148,18588.85185185185,18705.046296296296,18822.666666666668,18935.675925925927,19047.935185185182,19165.26851851852,19283.944444444445,19397.675925925927,19513.88888888889,19639.11111111111,19753.13888888889,19876.63888888889,20789.0,21481.89814814815,21933.75925925926,22240.444444444445,22429.435185185182,22546.425925925927,22630.222222222223,22680.472222222223,22711.462962962964,22728.34259259259,22744.574074074077,22751.074074074077,22756.555555555555,22758.51851851852,22766.76851851852,22782.14814814815,22777.805555555555,22783.23148148148,22781.11111111111,22787.703703703704,22795.555555555555,22787.953703703704,22793.37037037037,22783.527777777777,22787.36111111111,22782.06481481481,22775.935185185182,22749.88888888889,22689.703703703704,22632.23148148148,22552.88888888889,22464.59259259259,22390.305555555555,22314.675925925927
1252,D1 (干旱),2714.305555555556,2802.1666666666665,2866.796296296296,2926.064814814815,2982.222222222222,3036.027777777778,3085.574074074074,3138.7314814814813,3191.101851851852,3248.212962962963,3305.796296296296,3367.490740740741,3426.6296296296296,3487.6666666666665,3546.925925925926,3607.731481481481,3670.6666666666665,3733.481481481481,3799.0833333333335,3862.055555555556,3927.324074074074,3988.796296296296,4051.685185185185,4110.574074074074,4172.194444444444,4234.203703703704,4293.953703703704,4354.768518518518,4415.0,4469.842592592592,5005.5462962962965,5464.435185185185,5846.342592592592,6164.157407407408,6443.148148148148,6678.490740740741,6885.777777777777,7063.740740740741,7214.138888888889,7354.962962962963,7466.064814814815,7573.62962962963,7662.37962962963,7737.12962962963,7811.638888888889,7871.25,7936.055555555556,7988.425925925926,8036.861111111111,8088.898148148148,8128.712962962963,8180.018518518518,8221.175925925925,8265.814814814816,8317.083333333334,8354.25925925926,8405.796296296296,9007.722222222224,9579.342592592591,10057.555555555557,10428.037037037036,10725.648148148148,10974.972222222224,11190.962962962964,11386.00925925926,11547.555555555557,11687.055555555557,11810.546296296296,11913.527777777776,12008.277777777776,12086.62962962963,12155.305555555557,12222.25925925926,12275.111111111111,12329.703703703704,12380.37962962963,12430.583333333334,12475.824074074077,12523.731481481482,12574.935185185184,12622.962962962964,12667.925925925923,12719.203703703704,12766.425925925923,13197.101851851852,13580.851851851852,13882.953703703704,14107.481481481482,14269.62037037037,14377.287037037036,14459.083333333334,14515.87962962963,14554.546296296296,14580.731481481482,14589.444444444443,14601.564814814816,14612.768518518518,14613.083333333334,14616.055555555557,14613.814814814816,14616.407407407409,14608.666666666666,14608.731481481482,14609.962962962964,14609.925925925923,14611.453703703704,14600.546296296296,14602.351851851852,14598.768518518518,14598.398148148148,14602.74074074074,14577.87037037037,14543.796296296296,14511.583333333334,14469.49074074074,14434.62037037037,14399.074074074077,14361.398148148148
