Variety,Treatment,1e-05,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023,0.00024,0.00025,0.00026,0.00027,0.00028,0.00029,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0026,0.0027,0.0028,0.0029,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0
1219,D1,3662.8981481481483,3753.644859813084,3859.9158878504672,3961.4859813084113,4064.0280373831774,4159.439252336449,4255.551401869159,4352.271028037383,4451.018691588785,4547.626168224299,4725.638095238095,4874.278846153846,4988.346153846154,5061.885714285714,5175.476190476191,5289.009523809524,5315.878504672897,5554.711538461538,5670.134615384615,5785.634615384615,5808.462264150943,6016.0,6074.333333333333,6179.752380952381,6335.711538461538,6440.0,6543.923076923077,6646.990384615385,6748.317307692308,6849.721153846154,7717.721153846154,8553.156862745098,9066.42718446602,9672.29702970297,10066.039603960397,10148.673076923076,10394.826923076924,10363.719626168224,10524.03738317757,10665.897196261682,10777.11214953271,10856.85046728972,10940.542056074766,10985.26168224299,11042.532710280373,11083.252336448599,11113.859813084113,11157.878504672897,11175.214953271028,11214.971962616823,11246.514018691589,11543.25,11317.616822429907,11433.094339622641,11572.180952380952,11518.83962264151,11738.759615384615,12489.409523809523,12811.907407407407,13297.222222222223,13683.731481481482,14016.12962962963,14328.027777777777,14603.342592592593,14846.203703703704,15049.694444444445,15213.574074074075,15350.277777777777,15455.407407407407,15538.138888888889,15607.092592592593,15661.166666666666,15708.064814814816,15745.861111111111,15784.796296296296,15818.583333333334,15850.472222222223,15882.342592592593,15908.25,15937.972222222223,15968.055555555555,16007.148148148148,16034.833333333334,16075.138888888889,16402.962962962964,16780.62962962963,17152.40740740741,17517.175925925927,17831.65740740741,18104.435185185186,18313.712962962964,18473.25925925926,18592.34259259259,18668.14814814815,18722.444444444445,18758.87037037037,18771.037037037036,18782.685185185186,18784.777777777777,18783.86111111111,18782.277777777777,18777.25,18768.90740740741,18769.25925925926,18765.65740740741,18760.10185185185,18752.65740740741,18748.185185185186,18741.916666666668,18736.0,18739.203703703704,18688.84259259259,18630.796296296296,18577.527777777777,18525.194444444445,18471.527777777777,18425.046296296296,18391.694444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,RD2,3486.259259259259,3633.1203703703704,3759.462962962963,3888.046296296296,4011.185185185185,4134.537037037037,4259.768518518518,4385.944444444444,4513.62962962963,4642.694444444444,4769.555555555556,4902.814814814815,5039.722222222223,5175.777777777777,5308.851851851852,5439.518518518518,5566.861111111111,5692.148148148148,5812.462962962963,5936.287037037037,6057.462962962963,6173.555555555556,6287.722222222223,6395.0,6498.2962962962965,6596.87037037037,6694.2962962962965,6790.601851851852,6886.5,6979.0,7740.027777777777,8297.842592592593,8729.611111111111,9048.574074074075,9295.99074074074,9497.796296296296,9634.777777777777,9756.37962962963,9834.296296296296,9894.361111111111,9945.703703703704,9965.435185185184,9998.703703703704,10010.481481481482,10025.99074074074,10042.935185185184,10047.00925925926,10071.796296296296,10081.101851851852,10100.462962962964,10126.972222222223,10137.833333333334,10174.62037037037,10195.953703703704,10228.231481481482,10266.00925925926,10288.203703703704,10777.5,11191.287037037036,11506.101851851852,11788.472222222223,12057.037037037036,12318.712962962964,12551.185185185184,12753.027777777777,12920.472222222223,13056.898148148148,13164.861111111111,13255.222222222223,13326.99074074074,13395.5,13451.611111111111,13506.814814814816,13550.277777777777,13596.361111111111,13637.99074074074,13684.277777777777,13727.25,13772.833333333334,13819.138888888889,13871.611111111111,13915.777777777777,13962.962962962964,14011.064814814816,14483.296296296296,14958.592592592593,15354.925925925925,15651.185185185184,15854.185185185184,15988.74074074074,16072.231481481482,16123.277777777777,16152.731481481482,16169.611111111111,16179.925925925925,16181.583333333334,16177.74074074074,16180.24074074074,16174.833333333334,16171.675925925925,16171.175925925925,16165.277777777777,16152.638888888889,16153.25925925926,16153.212962962964,16143.907407407407,16145.25925925926,16142.027777777777,16137.435185185184,16133.166666666666,16128.027777777777,16078.787037037036,16013.824074074075,15894.546296296296,15697.074074074075,15622.74074074074,15581.101851851852,15543.37962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,CK1,4458.659793814433,4595.291666666667,4723.031578947369,4845.0,4962.684210526316,5070.010526315789,5175.726315789474,5295.521276595745,5391.863157894737,5516.18085106383,5632.882978723404,5738.905263157894,5864.905263157894,5989.726315789474,6124.340425531915,6234.709677419355,6370.053191489362,6495.797872340426,6598.45652173913,6726.902173913043,6871.2,6995.778947368421,7102.31914893617,7240.126315789474,7373.875,7448.182795698925,7617.104166666667,7721.757894736842,7840.41052631579,7971.625,9012.833333333334,9893.34375,10620.708333333334,11207.791666666666,11740.61855670103,12120.875,12479.98969072165,12766.59793814433,12948.010204081633,13169.515463917525,13275.112244897959,13387.561224489797,13487.479591836734,13519.343434343435,13628.673469387755,13680.183673469388,13730.19387755102,13758.787878787878,13830.316326530612,13896.714285714286,13908.939393939394,14001.795918367347,14073.316326530612,14126.234693877552,14210.622448979591,14277.5,14352.459183673469,15537.030927835052,16584.969387755104,17432.673469387755,18109.673469387755,18695.98979591837,19226.408163265307,19699.51020408163,20056.62626262626,20408.383838383837,20711.68686868687,20948.040404040403,21162.050505050505,21334.10101010101,21471.454545454544,21594.383838383837,21706.464646464647,21796.646464646463,21885.121212121212,21908.4,22034.070707070707,22109.41414141414,22176.696969696968,22238.949494949495,22298.909090909092,22362.242424242424,22528.20618556701,22590.876288659794,23126.989583333332,23660.840425531915,24052.691489361703,24337.136842105265,24578.927083333332,24883.0,25149.074468085106,25322.244680851065,25295.680412371134,25511.263157894737,25479.721649484534,25592.854166666668,25576.659793814433,25595.17525773196,25661.229166666668,25682.104166666668,25730.757894736842,25623.371134020617,25616.474226804123,25614.649484536083,25663.9375,25603.711340206184,25650.104166666668,25643.15625,25632.979166666668,25575.0412371134,25668.6,25582.126315789475,25422.3125,25287.329896907217,25195.59793814433,25115.340206185567,25050.81443298969,24985.96907216495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,D1,2829.6481481481483,2933.222222222222,3023.287037037037,3113.3333333333335,3201.074074074074,3283.990740740741,3370.6203703703704,3455.925925925926,3545.546296296296,3639.0555555555557,3732.962962962963,3829.3333333333335,3929.1203703703704,4029.8703703703704,4125.861111111111,4224.666666666667,4321.75,4417.62037037037,4516.425925925926,4612.166666666667,4707.111111111111,4798.388888888889,4888.37037037037,4976.462962962963,5061.212962962963,5145.518518518518,5229.861111111111,5312.287037037037,5390.5462962962965,5466.481481481482,6127.018518518518,6639.314814814815,7038.574074074074,7347.648148148148,7613.138888888889,7825.574074074074,8000.287037037037,8148.537037037037,8262.333333333334,8366.472222222223,8440.157407407407,8503.361111111111,8561.592592592593,8598.898148148148,8640.527777777777,8672.907407407407,8699.12962962963,8730.592592592593,8751.231481481482,8782.62962962963,8804.62037037037,8831.166666666666,8860.462962962964,8882.787037037036,8919.537037037036,8947.944444444445,8981.268518518518,9465.861111111111,9939.074074074075,10307.046296296296,10593.074074074075,10821.574074074075,11020.574074074075,11193.99074074074,11346.212962962964,11477.546296296296,11585.49074074074,11674.777777777777,11749.25,11809.027777777777,11865.601851851852,11909.592592592593,11947.472222222223,11993.055555555555,12027.62037037037,12058.166666666666,12094.481481481482,12129.944444444445,12161.092592592593,12194.824074074075,12228.175925925925,12262.203703703704,12299.703703703704,12332.046296296296,12617.685185185184,12873.212962962964,13081.842592592593,13249.648148148148,13387.361111111111,13496.527777777777,13577.268518518518,13636.574074074075,13682.657407407407,13714.055555555555,13734.083333333334,13748.796296296296,13760.398148148148,13770.388888888889,13773.583333333334,13772.25925925926,13775.351851851852,13772.194444444445,13774.166666666666,13773.037037037036,13776.00925925926,13773.342592592593,13766.796296296296,13763.694444444445,13760.388888888889,13756.648148148148,13751.722222222223,13711.592592592593,13655.731481481482,13600.592592592593,13589.166666666666,13561.305555555555,13535.111111111111,13512.398148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,RD2,2911.1481481481483,3050.740740740741,3169.0833333333335,3292.435185185185,3413.4814814814813,3532.027777777778,3658.064814814815,3781.7685185185187,3908.8518518518517,4037.3703703703704,4166.37962962963,4302.592592592592,4437.027777777777,4571.7962962962965,4704.0462962962965,4835.388888888889,4960.740740740741,5086.064814814815,5209.481481481482,5331.685185185185,5450.462962962963,5565.583333333333,5674.055555555556,5780.861111111111,5880.481481481482,5978.138888888889,6072.824074074074,6164.916666666667,6256.0,6342.333333333333,7024.657407407408,7490.25,7819.240740740741,8049.694444444444,8227.777777777777,8359.027777777777,8452.694444444445,8531.055555555555,8572.555555555555,8612.87037037037,8632.74074074074,8640.12962962963,8650.24074074074,8641.444444444445,8643.925925925925,8639.00925925926,8626.388888888889,8627.027777777777,8614.277777777777,8613.592592592593,8610.083333333334,8607.055555555555,8613.037037037036,8607.342592592593,8619.101851851852,8622.712962962964,8628.703703703704,8827.722222222223,9083.00925925926,9316.138888888889,9517.75,9694.425925925925,9859.75925925926,10005.324074074075,10131.546296296296,10240.148148148148,10330.50925925926,10400.731481481482,10459.00925925926,10506.231481481482,10552.333333333334,10586.0,10613.944444444445,10641.212962962964,10669.324074074075,10691.166666666666,10717.388888888889,10732.75,10759.805555555555,10780.296296296296,10802.75925925926,10827.231481481482,10849.648148148148,10871.287037037036,11083.231481481482,11298.138888888889,11495.212962962964,11660.694444444445,11790.138888888889,11883.925925925925,11959.37037037037,12002.166666666666,12038.592592592593,12055.814814814816,12068.203703703704,12077.842592592593,12077.24074074074,12078.314814814816,12081.75925925926,12080.37037037037,12073.861111111111,12071.083333333334,12063.148148148148,12063.814814814816,12056.703703703704,12052.99074074074,12053.231481481482,12042.99074074074,12042.546296296296,12037.148148148148,12036.064814814816,11995.925925925925,11958.185185185184,11926.398148148148,11894.055555555555,11864.305555555555,11834.333333333334,11815.537037037036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,CK1,3480.953703703704,3588.6111111111113,3668.6574074074074,3751.824074074074,3825.685185185185,3894.046296296296,3961.5185185185187,4029.1111111111113,4099.481481481482,4170.685185185185,4246.425925925926,4321.777777777777,4400.277777777777,4481.101851851852,4556.638888888889,4637.435185185185,4717.2037037037035,4798.638888888889,4882.888888888889,4968.518518518518,5054.833333333333,5135.62037037037,5217.638888888889,5297.111111111111,5377.722222222223,5461.111111111111,5542.657407407408,5624.268518518518,5704.907407407408,5784.527777777777,6512.935185185185,7157.37962962963,7693.648148148148,8144.611111111111,8542.083333333334,8868.805555555555,9160.12037037037,9404.75925925926,9608.972222222223,9794.481481481482,9935.564814814816,10071.462962962964,10179.638888888889,10269.851851851852,10362.333333333334,10426.87962962963,10503.546296296296,10562.185185185184,10618.018518518518,10682.351851851852,10728.111111111111,10792.157407407407,10843.675925925925,10897.675925925925,10959.962962962964,11008.12962962963,11077.555555555555,11890.092592592593,12682.157407407407,13318.49074074074,13818.231481481482,14233.527777777777,14591.888888888889,14911.231481481482,15190.083333333334,15436.787037037036,15651.25,15831.388888888889,15983.472222222223,16127.407407407407,16246.805555555555,16358.138888888889,16466.194444444445,16567.194444444445,16660.185185185186,16754.25925925926,16848.972222222223,16943.63888888889,17043.59259259259,17135.925925925927,17227.65740740741,17331.00925925926,17428.185185185186,17526.722222222223,18280.203703703704,18853.36111111111,19253.26851851852,19509.90740740741,19677.416666666668,19784.15740740741,19845.694444444445,19880.435185185186,19910.89814814815,19926.39814814815,19931.324074074073,19940.083333333332,19943.12962962963,19943.37037037037,19945.305555555555,19942.185185185186,19937.916666666668,19939.11111111111,19935.046296296296,19940.333333333332,19945.50925925926,19930.435185185186,19930.40740740741,19930.87037037037,19928.73148148148,19926.925925925927,19923.63888888889,19894.48148148148,19846.462962962964,19787.425925925927,19736.89814814815,19678.48148148148,19632.37962962963,19569.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,D1,2895.25,3005.6203703703704,3095.6111111111113,3188.314814814815,3278.935185185185,3365.824074074074,3450.3981481481483,3540.8981481481483,3632.953703703704,3726.0555555555557,3825.175925925926,3923.6111111111113,4021.259259259259,4120.925925925926,4222.027777777777,4318.175925925926,4417.166666666667,4513.898148148148,4613.7962962962965,4710.101851851852,4805.305555555556,4897.027777777777,4982.314814814815,5069.601851851852,5154.944444444444,5237.490740740741,5322.527777777777,5404.0462962962965,5481.907407407408,5555.87037037037,6205.222222222223,6707.009259259259,7093.87962962963,7397.425925925926,7656.62037037037,7858.12962962963,8039.324074074074,8182.898148148148,8301.027777777777,8409.027777777777,8482.805555555555,8559.481481481482,8614.12962962963,8660.268518518518,8709.833333333334,8735.518518518518,8777.685185185184,8802.768518518518,8829.861111111111,8864.083333333334,8882.351851851852,8919.037037037036,8942.212962962964,8971.787037037036,9006.555555555555,9028.083333333334,9068.75,9531.25,9971.314814814816,10308.203703703704,10558.398148148148,10772.111111111111,10948.648148148148,11105.37037037037,11246.37962962963,11368.574074074075,11474.555555555555,11567.814814814816,11645.462962962964,11709.388888888889,11772.064814814816,11830.175925925925,11872.583333333334,11917.907407407407,11960.49074074074,12000.314814814816,12040.037037037036,12081.5,12127.722222222223,12164.805555555555,12206.75,12250.314814814816,12295.74074074074,12340.222222222223,12693.805555555555,12999.018518518518,13232.407407407407,13400.796296296296,13523.064814814816,13594.703703703704,13648.453703703704,13687.0,13706.361111111111,13715.62037037037,13721.601851851852,13725.981481481482,13727.037037037036,13726.666666666666,13723.101851851852,13721.175925925925,13717.675925925925,13712.861111111111,13708.407407407407,13707.37962962963,13709.75925925926,13698.768518518518,13695.5,13693.935185185184,13695.324074074075,13688.611111111111,13686.87962962963,13650.212962962964,13602.972222222223,13556.314814814816,13510.87962962963,13466.398148148148,13429.962962962964,13403.212962962964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,RD2,2683.6018518518517,2800.0833333333335,2890.777777777778,2983.25,3074.1944444444443,3162.7685185185187,3254.222222222222,3345.435185185185,3437.277777777778,3531.3425925925926,3629.6203703703704,3731.462962962963,3833.3796296296296,3931.185185185185,4031.722222222222,4125.407407407408,4221.342592592592,4316.222222222223,4410.962962962963,4504.768518518518,4595.037037037037,4679.638888888889,4762.537037037037,4842.305555555556,4920.944444444444,4997.527777777777,5073.490740740741,5150.259259259259,5221.5462962962965,5287.564814814815,5858.240740740741,6283.777777777777,6599.055555555556,6835.407407407408,7035.305555555556,7182.833333333333,7310.055555555556,7411.407407407408,7485.694444444444,7556.9537037037035,7601.5,7645.62037037037,7681.324074074074,7704.462962962963,7735.074074074074,7749.962962962963,7773.87037037037,7791.185185185185,7807.111111111111,7831.814814814815,7844.407407407408,7870.2037037037035,7886.592592592592,7907.787037037037,7937.62037037037,7956.555555555556,7987.111111111111,8343.083333333334,8676.083333333334,8928.861111111111,9123.944444444445,9285.194444444445,9435.564814814816,9563.166666666666,9683.925925925925,9789.907407407407,9882.564814814816,9959.546296296296,10023.25,10086.416666666666,10133.657407407407,10176.37037037037,10214.601851851852,10248.037037037036,10281.657407407407,10308.074074074075,10337.407407407407,10366.555555555555,10399.50925925926,10427.981481481482,10458.74074074074,10488.861111111111,10519.092592592593,10552.75925925926,10823.287037037036,11094.611111111111,11322.064814814816,11499.648148148148,11620.62962962963,11718.416666666666,11785.046296296296,11832.842592592593,11868.916666666666,11894.62962962963,11904.703703703704,11921.111111111111,11927.768518518518,11932.398148148148,11941.972222222223,11944.148148148148,11943.99074074074,11944.407407407407,11948.888888888889,11945.935185185184,11943.62962962963,11947.722222222223,11945.787037037036,11944.518518518518,11941.75,11940.175925925925,11940.74074074074,11924.842592592593,11896.222222222223,11866.018518518518,11858.574074074075,11833.564814814816,11808.333333333334,11785.50925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,CK1,3928.712962962963,4050.1666666666665,4143.833333333333,4235.509259259259,4323.4537037037035,4400.425925925926,4474.981481481482,4550.601851851852,4631.268518518518,4714.175925925926,4795.407407407408,4881.509259259259,4967.490740740741,5053.537037037037,5140.824074074074,5230.009259259259,5320.5,5411.694444444444,5502.268518518518,5591.12037037037,5684.916666666667,5774.648148148148,5861.537037037037,5949.138888888889,5980.261682242991,6066.271028037383,6152.093457943925,6238.252336448598,6321.046728971963,6399.747663551402,7161.77570093458,7828.028037383177,8385.018691588784,8951.62962962963,9366.453703703704,9720.157407407407,10030.935185185184,10291.37962962963,10517.666666666666,10716.694444444445,10877.231481481482,11027.222222222223,11148.083333333334,11258.953703703704,11359.75925925926,11445.287037037036,11533.935185185184,11607.37962962963,11686.333333333334,11758.175925925925,11827.898148148148,11907.518518518518,11973.694444444445,12052.083333333334,12128.601851851852,12202.898148148148,12283.231481481482,13339.898148148148,14295.981481481482,15039.787037037036,15607.37962962963,16072.425925925925,16479.26851851852,16833.296296296296,17143.75925925926,17423.546296296296,17650.99074074074,17858.73148148148,18033.527777777777,18194.074074074073,18340.26851851852,18465.48148148148,18588.85185185185,18705.046296296296,18822.666666666668,18935.675925925927,19047.935185185186,19165.26851851852,19283.944444444445,19397.675925925927,19513.88888888889,19639.11111111111,19753.13888888889,19876.63888888889,20789.0,21481.89814814815,21933.75925925926,22240.444444444445,22429.435185185186,22546.425925925927,22630.222222222223,22680.472222222223,22711.462962962964,22728.34259259259,22744.574074074073,22751.074074074073,22756.555555555555,22758.51851851852,22766.76851851852,22782.14814814815,22777.805555555555,22783.23148148148,22781.11111111111,22787.703703703704,22795.555555555555,22787.953703703704,22793.37037037037,22783.527777777777,22787.36111111111,22782.064814814814,22775.935185185186,22749.88888888889,22689.703703703704,22632.23148148148,22552.88888888889,22464.59259259259,22390.305555555555,22314.675925925927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,D1,2682.0280373831774,2768.1028037383176,2831.570093457944,2889.2803738317757,2944.0186915887853,2996.448598130841,3044.654205607477,3096.196261682243,3147.355140186916,3202.532710280374,3258.3271028037384,3318.6355140186915,3376.196261682243,3435.785046728972,3493.7102803738317,3552.728971962617,3614.0560747663553,3675.411214953271,3739.392523364486,3800.448598130841,3864.6822429906542,3925.0093457943926,3986.626168224299,4044.308411214953,4104.373831775701,4165.261682242991,4223.785046728972,4283.457943925234,4342.663551401869,4396.691588785046,4924.177570093458,5377.14953271028,5755.205607476635,6069.990654205608,6346.607476635514,6580.6355140186915,6785.897196261682,6962.981308411215,7111.897196261682,7251.77570093458,7362.205607476635,7468.607476635514,7557.336448598131,7630.971962616823,7705.0373831775705,7764.373831775701,7828.373831775701,7881.271028037383,7928.794392523365,7981.2336448598135,8020.878504672897,8071.887850467289,8113.710280373832,8157.878504672897,8209.915887850468,8247.065420560748,8298.719626168224,9007.722222222223,9579.342592592593,10057.555555555555,10428.037037037036,10725.648148148148,10974.972222222223,11190.962962962964,11386.00925925926,11547.555555555555,11687.055555555555,11810.546296296296,11913.527777777777,12008.277777777777,12086.62962962963,12155.305555555555,12222.25925925926,12275.111111111111,12329.703703703704,12380.37962962963,12430.583333333334,12475.824074074075,12523.731481481482,12574.935185185184,12622.962962962964,12667.925925925925,12719.203703703704,12766.425925925925,13197.101851851852,13580.851851851852,13882.953703703704,14107.481481481482,14269.62037037037,14377.287037037036,14459.083333333334,14515.87962962963,14554.546296296296,14580.731481481482,14589.444444444445,14601.564814814816,14612.768518518518,14613.083333333334,14616.055555555555,14613.814814814816,14616.407407407407,14608.666666666666,14608.731481481482,14609.962962962964,14609.925925925925,14611.453703703704,14600.546296296296,14602.351851851852,14598.768518518518,14598.398148148148,14602.74074074074,14577.87037037037,14543.796296296296,14511.583333333334,14469.49074074074,14434.62037037037,14399.074074074075,14361.398148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,RD2,4951.533980582524,5146.766990291262,5313.543689320389,5483.165048543689,5643.52427184466,5803.194174757282,5964.543689320389,6128.233009708738,6293.184466019417,6497.019607843137,6707.138613861386,6928.94,7108.79,7290.93,7471.33,7648.21,7824.44,7996.89,8122.222222222223,8294.979797979799,8511.19,8675.59,8836.27,8990.49,9139.33,9283.86,9425.86,9569.73,9708.51,9845.25,11042.39393939394,11907.171717171717,12585.505050505051,13097.252525252525,13516.222222222223,13853.61616161616,14109.222222222223,14336.484848484848,14495.444444444445,14635.323232323231,14654.04,14727.98,14720.574257425742,14771.653465346535,14825.049504950495,14875.584158415842,14908.633663366336,14964.950495049505,15001.0,15052.227722772277,15107.81188118812,15146.326732673268,15217.49504950495,15167.78431372549,15328.970297029702,15300.313725490196,15355.970588235294,16164.42718446602,16919.300970873788,17469.679611650485,17912.64077669903,18184.884615384617,18555.778846153848,18896.91346153846,19192.10576923077,19447.71153846154,19651.26923076923,19828.615384615383,19819.057142857142,19945.390476190478,20055.8,20152.628571428573,20251.019047619047,20340.180952380953,20422.495238095238,20519.52380952381,20608.380952380954,20699.409523809525,20785.733333333334,20886.07619047619,20982.14285714286,21082.190476190477,21182.342857142856,21291.238095238095,21978.764150943396,22696.622641509435,23198.037735849055,23510.009433962263,23704.216981132075,23808.48113207547,23872.037735849055,23898.584905660377,23903.905660377357,23901.650943396227,23892.311320754718,23881.51886792453,23876.537735849055,23858.745283018867,23851.83962264151,23844.35849056604,23835.35849056604,23829.17924528302,23822.61320754717,23819.38679245283,23816.311320754718,23805.48113207547,23801.77358490566,23800.0,23794.30188679245,23792.896226415094,23789.575471698114,23739.867924528302,23670.962264150945,23547.867924528302,23584.70754716981,23536.06603773585,23475.04716981132,23418.415094339623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,CK1,3232.712962962963,3344.046296296296,3432.675925925926,3525.074074074074,3610.9074074074074,3694.6574074074074,3777.703703703704,3859.6111111111113,3940.6203703703704,4023.1203703703704,4109.7037037037035,4199.5,4291.7962962962965,4318.102803738318,4405.878504672897,4493.7009345794395,4581.644859813084,4667.401869158878,4756.6355140186915,4846.383177570094,4936.897196261682,5025.308411214954,5111.85046728972,5195.018691588785,5275.22429906542,5356.719626168225,5438.878504672897,5519.280373831775,5602.411214953271,5683.439252336449,6391.6355140186915,6980.794392523365,7597.351851851852,7994.055555555556,8333.416666666666,8613.231481481482,8829.694444444445,9027.138888888889,9167.972222222223,9293.324074074075,9390.981481481482,9459.027777777777,9533.666666666666,9572.324074074075,9623.824074074075,9659.75925925926,9685.351851851852,9725.287037037036,9746.268518518518,9783.712962962964,9816.564814814816,9840.99074074074,9887.75,9913.435185185184,9959.212962962964,10001.444444444445,10037.657407407407,10679.925925925925,11290.527777777777,11766.824074074075,12143.87037037037,12482.175925925925,12798.12962962963,13100.601851851852,13382.324074074075,13631.527777777777,13843.935185185184,14033.861111111111,14199.555555555555,14344.222222222223,14471.601851851852,14585.092592592593,14690.768518518518,14785.00925925926,14878.731481481482,14964.805555555555,15057.888888888889,15142.75925925926,15227.796296296296,15318.462962962964,15398.601851851852,15488.101851851852,15566.24074074074,15651.342592592593,16294.092592592593,16773.796296296296,17081.65740740741,17273.62962962963,17383.453703703704,17454.027777777777,17484.64814814815,17508.175925925927,17508.537037037036,17512.666666666668,17515.074074074073,17510.953703703704,17504.39814814815,17505.12962962963,17495.25925925926,17496.944444444445,17491.027777777777,17486.98148148148,17494.5,17491.75925925926,17489.09259259259,17492.814814814814,17485.416666666668,17482.87037037037,17484.287037037036,17480.60185185185,17481.666666666668,17463.84259259259,17437.64814814815,17407.314814814814,17370.666666666668,17323.064814814814,17278.10185185185,17237.86111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,D1,2785.8333333333335,2885.0833333333335,2965.046296296296,3041.685185185185,3116.203703703704,3187.0555555555557,3258.240740740741,3332.703703703704,3406.787037037037,3481.259259259259,3561.6481481481483,3642.574074074074,3728.6111111111113,3815.222222222222,3897.722222222222,3985.490740740741,4068.759259259259,4157.111111111111,4242.962962962963,4332.898148148148,4419.481481481482,4505.87962962963,4589.592592592592,4672.722222222223,4753.12962962963,4834.37962962963,4914.611111111111,4998.027777777777,5077.027777777777,5153.064814814815,5843.87962962963,6414.861111111111,6877.648148148148,7249.027777777777,7564.87962962963,7817.157407407408,8031.9537037037035,8212.462962962964,8351.638888888889,8479.194444444445,8575.49074074074,8660.462962962964,8733.268518518518,8789.833333333334,8846.49074074074,8886.203703703704,8927.157407407407,8966.731481481482,8998.768518518518,9041.833333333334,9072.768518518518,9112.518518518518,9153.111111111111,9185.953703703704,9231.083333333334,9265.333333333334,9311.805555555555,9912.50925925926,10506.537037037036,10991.962962962964,11378.361111111111,11698.342592592593,11979.99074074074,12222.435185185184,12430.268518518518,12611.388888888889,12764.814814814816,12885.851851851852,12993.342592592593,13077.111111111111,13147.99074074074,13202.287037037036,13255.916666666666,13304.703703703704,13348.638888888889,13384.453703703704,13424.953703703704,13459.37037037037,13495.037037037036,13529.925925925925,13566.435185185184,13599.768518518518,13634.87037037037,13673.731481481482,13984.25,14303.731481481482,14582.648148148148,14808.314814814816,14981.111111111111,15123.435185185184,15221.75,15294.657407407407,15347.712962962964,15380.037037037036,15403.694444444445,15420.24074074074,15430.018518518518,15438.611111111111,15437.037037037036,15439.703703703704,15434.888888888889,15427.62962962963,15429.472222222223,15425.222222222223,15423.842592592593,15421.527777777777,15413.537037037036,15415.555555555555,15410.898148148148,15401.75,15403.925925925925,15356.324074074075,15313.425925925925,15276.018518518518,15226.703703703704,15186.703703703704,15153.722222222223,15120.916666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
